lat,lon,CurbRamp,NoSidewalk,Obstacle,NoCurbRamp,SurfaceProblem,Crosswalk,Signal,Other
41.82242584,-87.62849426,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82176971,-87.62843323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82236862,-87.62847137,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8236084,-87.62849426,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82360458,-87.62869263,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82174683,-87.62745667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82178116,-87.62702942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8217659,-87.62761688,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82185364,-87.62763977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82185745,-87.6276474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82363129,-87.62767792,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82176971,-87.62743378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82184219,-87.62741852,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82362747,-87.62748718,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82187653,-87.62749481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82177734,-87.62627411,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82197571,-87.62622833,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82192612,-87.62623596,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82184219,-87.62657928,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82180023,-87.62657928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8217659,-87.62653351,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82015991,-87.62647247,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82081223,-87.62737274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82001114,-87.6264801,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8208847,-87.62738037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82175827,-87.628685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82088089,-87.62762451,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82035065,-87.62839508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82081223,-87.62763214,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82037354,-87.62757874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82052231,-87.62742615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82053757,-87.62757111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82050705,-87.62757874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82049561,-87.62862396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82051468,-87.62845612,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82048035,-87.62843323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82373428,-87.61719513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82197571,-87.62463379,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8236618,-87.62307739,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82366943,-87.62303925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82368088,-87.6230545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82366943,-87.62329865,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82368469,-87.62147522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82368469,-87.62173462,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82362747,-87.62630463,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82362366,-87.62754822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82364273,-87.62626648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82362366,-87.62658691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82363892,-87.62752533,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82361984,-87.62766266,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82361221,-87.62751007,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82027054,-87.62164307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82020569,-87.62295532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82026291,-87.62160492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82024765,-87.6230011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82022858,-87.62161255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82009506,-87.62295532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82022476,-87.62158203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82006836,-87.6230011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82020569,-87.6248703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8201828,-87.62458038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82020569,-87.62462616,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81826782,-87.62451935,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81641388,-87.62638092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81827927,-87.62485504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81641388,-87.62612152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81823349,-87.62481689,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81839752,-87.62481689,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81837463,-87.62484741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81655884,-87.62638855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.818367,-87.6264267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81657028,-87.62614441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81822968,-87.62615967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81655502,-87.62611389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81836319,-87.62615204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81654358,-87.62641907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81840897,-87.62621307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8167305,-87.61698151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81747818,-87.61646271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81760788,-87.61646271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81832886,-87.61966705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81830978,-87.61974335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81845856,-87.61968231,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81846237,-87.61850739,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81848907,-87.61973572,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81846619,-87.62003326,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81849289,-87.61994934,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81833649,-87.62001801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81830978,-87.61994934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82016373,-87.62137604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82009125,-87.62064362,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82015228,-87.62140656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82010269,-87.62000275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82025528,-87.6213913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82014465,-87.62006378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82028198,-87.6213913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82026291,-87.62000275,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82023621,-87.62138367,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82024384,-87.62005615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82022476,-87.62142944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82012939,-87.61976624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82027817,-87.62142181,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82026672,-87.61977386,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82015991,-87.62159729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82011032,-87.62168884,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82010269,-87.62163544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82023239,-87.62167358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82024384,-87.62162781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82022858,-87.62133789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82010269,-87.62137604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82011795,-87.62133026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81835175,-87.61673737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81836319,-87.61663055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81852722,-87.61673737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81853485,-87.61664581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81838608,-87.61650848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81837845,-87.61649323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81843185,-87.61592865,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81850433,-87.61649323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81853867,-87.61652374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81851578,-87.6170578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81853867,-87.61695099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8183403,-87.61695099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8183403,-87.61704254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81851959,-87.61716461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81941605,-87.61651611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81926346,-87.61650848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81932068,-87.61346436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81928253,-87.61352539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81927872,-87.61369324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81932068,-87.61371613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81838608,-87.61373138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81673431,-87.60803223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8184166,-87.61367798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81838989,-87.61385345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81842041,-87.61449432,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81842422,-87.61387634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81859207,-87.61369324,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8185463,-87.61364746,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81857681,-87.61381531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81855011,-87.61385345,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8237114,-87.62010193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82373428,-87.6198349,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82374191,-87.61712646,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82376862,-87.61668396,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82376099,-87.61666107,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82381058,-87.61275482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81827545,-87.6215744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81830215,-87.62165833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81846619,-87.62158203,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81831741,-87.62129211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8166275,-87.62126923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81828308,-87.62134552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8182869,-87.62325287,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81825638,-87.62319183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81826019,-87.62296295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81649399,-87.62158203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81644821,-87.62481689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81642151,-87.62474823,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81659317,-87.62477875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81658173,-87.62482452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81658173,-87.62449646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81642914,-87.62454987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81645966,-87.62449646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81644821,-87.62294006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81295395,-87.62630463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81309128,-87.62148285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81298065,-87.62604523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81481552,-87.62310028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81300735,-87.62601471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.814785,-87.62316132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81310654,-87.62602997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81467056,-87.62315369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81312561,-87.62606812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81464005,-87.62309265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8184433,-87.62317657,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81840897,-87.62325287,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82137299,-87.61304474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82379532,-87.61258698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82382202,-87.61251068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82275009,-87.61676025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82254028,-87.61666107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82255173,-87.61675262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82256317,-87.61699677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82376099,-87.61729431,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82104874,-87.61657715,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82024384,-87.61972809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82014847,-87.61972046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8201561,-87.62621307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82017899,-87.62624359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82004547,-87.62617493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82006454,-87.62617493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82004166,-87.6262207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81928635,-87.62738037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8192482,-87.62755585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81912994,-87.62651062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81910324,-87.62646484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81927109,-87.62652588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8192482,-87.62857056,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82007217,-87.62463379,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82009125,-87.62460327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82019424,-87.62492371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82006073,-87.62484741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82007217,-87.62491608,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82006836,-87.62324524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82009506,-87.62329102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82024384,-87.62324524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82021332,-87.62329865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82195663,-87.62460327,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82369995,-87.61683655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82361221,-87.61689758,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82384109,-87.61405945,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82241821,-87.61685181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82207108,-87.61684418,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82299423,-87.61685944,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82207489,-87.61706543,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82242966,-87.61707306,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82177353,-87.62688446,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82195282,-87.62615967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82192993,-87.62573242,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82027817,-87.61929321,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82027817,-87.61967468,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82033539,-87.61704254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82053375,-87.61678314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81997299,-87.61698914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82011414,-87.61675262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82104111,-87.6160202,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81106186,-87.61688995,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81835556,-87.61669922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81874466,-87.61672211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81090927,-87.61671448,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.818573,-87.61695099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81110764,-87.61673737,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81785965,-87.61692047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81109238,-87.61654663,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81790161,-87.61671448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82363129,-87.62329102,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82196426,-87.62846375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82187271,-87.62768555,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82305145,-87.62866211,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81135559,-87.62626648,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82182312,-87.62660217,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82170486,-87.62693787,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82173538,-87.62705231,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82184982,-87.62736511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82195282,-87.62495422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.8209877,-87.62459564,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82202911,-87.62340546,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82304764,-87.61708069,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82115555,-87.61606598,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82202911,-87.61832428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82203674,-87.61863708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82199478,-87.61973572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.81697464,-87.61823273,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.81651688,-87.62020111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.81652069,-87.61899567,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.81652069,-87.62002563,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.81429291,-87.62151337,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.81195831,-87.62628174,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41.81301117,-87.62142944,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.81222534,-87.62628174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.82209778,-87.6186676,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
41.82270432,-87.6186142,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.82376099,-87.61569214,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.82365036,-87.61864471,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
41.82348251,-87.61980438,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
41.8237648,-87.61488342,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
